"[3.1110214313511855, 3.0907702807939037, 3.082626427561523, 3.039917959646963, 3.010250288365277]","[2.68022818721958, 2.797581709994699, 2.746915991272038, 2.9461562618067383, 2.420972601901578]",2.314901870593948,15.494287014007568,200,5
"[2.9939897438258605, 2.9575080477112654, 2.9550574689737035, 2.9447288843355763, 2.9369178575667756]","[2.868101643398895, 2.6566583231379632, 2.7057419829642546, 2.782787611173265, 2.6321309588846753]",2.2047362210079724,15.598301649093628,200,5
"[3.22192651281437, 3.133057623327627, 3.114479934183918, 3.0948738054490357, 3.0738551192126278]","[2.7815103157857037, 2.7188834225202507, 2.780979569183069, 2.8790671669202106, 2.8931034074942814]",2.19544820561407,15.522470712661743,200,5
"[3.2261171398736006, 3.1710593521753645, 3.1622408278406677, 3.1581139047665006, 3.154286782228623]","[2.7648753555458963, 2.820189425705424, 2.8258559412486046, 3.094112673898178, 2.972200326992895]",2.567619125866965,15.713542938232422,200,5
"[3.055798884696569, 3.040571182799136, 3.013607571614826, 3.0119837972659544, 3.000363619701478]","[2.729631461607883, 2.6322020807367106, 2.7576754126978975, 2.400879318471673, 2.6888095629688387]",2.3720859008057333,16.300905227661133,200,5
"[3.150261800888748, 3.0734367048136, 3.0601892093723255, 3.0579867928531974, 3.05180922491912]","[2.650580305317332, 2.5995932535870776, 3.039724586674621, 2.9813540745803935, 3.0579867928531974]",2.1696193765222676,16.56853175163269,200,5
"[2.9390595200382856, 2.9180576870251524, 2.8940363987381454, 2.890776600093822, 2.8907191079028265]","[2.6374988402086195, 2.6727124849106163, 2.528807001387086, 2.457037726002784, 2.457037726002784]",1.6669003935430524,16.911890506744385,200,5
"[3.083626017839767, 3.023758119557379, 3.007197458834933, 2.995990132387325, 2.984226477477465]","[2.472852007366768, 2.658573685082258, 2.6528079240346556, 2.6995080354172694, 2.9676164899152093]",1.960055238913516,17.396079063415527,200,5
"[2.711305722382385, 2.687065514924635, 2.684566308499649, 2.667045043699536, 2.665582756598852]","[1.9821581171760594, 2.269979133587375, 2.334061758989395, 2.415890637444213, 1.9484899793187498]",1.8570420206540723,15.784798622131348,200,5
"[2.8315111918848412, 2.8305314446094996, 2.8217073388427107, 2.81562840770497, 2.79520051935231]","[2.5984351634920944, 2.450706297379857, 2.290547928566876, 2.5583432321778976, 2.724909691763483]",2.1904051902683204,15.563555240631104,200,5
"[3.0101878249752243, 2.9704306071981295, 2.8547398307311633, 2.8395522073637554, 2.8192442855611546, 2.8131393197828336, 2.807809118935838, 2.7865787919097293, 2.7846098405580793, 2.772964684678399]","[2.587738880685789, 2.514418729518547, 2.505680351947282, 2.4609579955273007, 2.414476809001532, 2.740862978116548, 2.587738880685789, 2.6054809124772067, 2.5967768614945355, 2.573335185926529]",1.8017330911730893,16.155888319015503,200,10
"[2.8035549348084414, 2.7603558131270964, 2.686515848102237, 2.671640285809816, 2.651678004394778, 2.645905410343053, 2.643967309271585, 2.6402043744044046, 2.612083474056986, 2.608828194785221]","[2.0996742043320893, 2.568403633138653, 2.4864534972593177, 2.586180990035248, 2.3262858903291845, 2.382814470393581, 2.395619256616675, 2.142795053048745, 2.406522453611935, 2.3985172941814468]",1.9228543251604977,15.977951049804688,200,10
"[2.8800908904088107, 2.8759279156493665, 2.803107484948038, 2.7958791959127187, 2.780516553202792, 2.7792361725536225, 2.774277425354787, 2.756032685164884, 2.7523198816326997, 2.72997747023346]","[2.656642527328853, 2.357278121591201, 2.6688049121518858, 2.468466683525701, 2.6216707580716703, 2.382274597471969, 2.5714402970276997, 2.468466683525701, 2.353560431569502, 2.72997747023346]",1.8639912213180694,17.681053638458252,200,10
"[3.1936336794582063, 3.107809111477233, 3.103759175824402, 3.0599648950790974, 3.0523575121575544, 3.032559377174217, 3.0293360975875365, 3.02776458649612, 3.0103273789206346, 3.01029871357271]","[2.7066839627035097, 2.5589613204554587, 2.782150623786565, 2.782743389589852, 2.714841724648479, 2.845009728789446, 2.844846790805834, 3.032559377174217, 2.9559959778295624, 2.762653657434471]",2.35156794994165,17.968594789505005,200,10
"[2.959687178283059, 2.765497534569359, 2.72027611957012, 2.6992236178034648, 2.672297013299875, 2.6532919639904042, 2.634349137836123, 2.6302023167460766, 2.6161736928156905, 2.601047682480437]","[2.2183012073690835, 2.5291110384295195, 2.5671069057852134, 2.164408486452992, 2.4575986343534435, 2.286354376407477, 2.4483918507701343, 2.5150216598230952, 2.334365598958771, 2.2711626229765844]",1.5864888634627492,16.09060549736023,200,10
"[2.939969887884759, 2.8717304866386533, 2.865222979488469, 2.8639091384429936, 2.836641893828492, 2.835700094371142, 2.815066174232217, 2.785551463971501, 2.772141796122183, 2.753787242259635]","[2.8639091384429936, 2.725742647380095, 2.555799201762266, 2.6413482352313085, 2.4391294418191043, 2.726334852672795, 2.6788068593855816, 2.5310016102768, 2.46216299280211, 2.369341522929096]",1.893107507288207,16.10944366455078,200,10
"[2.800753282170922, 2.7631517403114163, 2.7246206332581573, 2.7171484383220212, 2.712336497520503, 2.7047958736617432, 2.7011257581097867, 2.6945892065211154, 2.688760423873684, 2.676977211093329]","[2.356974827498765, 2.410576106326335, 2.3435488491446517, 2.450717199356703, 2.082870723161009, 2.084901806339744, 2.298876998267681, 2.3976331925587577, 2.3309734494731984, 2.2811846844331813]",1.9234260720700613,15.987643718719482,200,10
"[2.9343357051511325, 2.900405089490278, 2.864137526028478, 2.8540018300184156, 2.838774098151704, 2.8323875969608583, 2.817153115308928, 2.7906768850208934, 2.767655486807978, 2.76627576261229]","[2.4696803998273955, 2.6177970271054734, 2.4725431849880937, 2.5985335975675445, 2.746930272441418, 2.6270497295167057, 2.659347760300761, 2.6193151664064316, 2.480763080599361, 2.7906768850208934]",1.9101327033804778,16.19175434112549,200,10
"[3.2323203044476485, 3.174243628865873, 3.122339511664626, 3.0984275249952073, 3.0952915728735086, 3.090469818983096, 3.0717101568025234, 3.070711378525847, 3.0699763385815135, 3.0694722827172147]","[2.767088110132725, 2.8293889476460974, 2.8910179117803625, 2.781396199709574, 2.695329644690255, 2.8121551535009566, 2.823967636304111, 2.274593140061754, 2.8121551535009566, 2.90785702857293]",2.274593140061754,16.094799757003784,200,10
"[3.165170978319854, 2.998349285978114, 2.9604043213318003, 2.9564204827141727, 2.93240918007568, 2.9254468027064964, 2.9058569935760934, 2.903660403102023, 2.897084434310033, 2.8949823916918924]","[2.658905718008842, 2.479113451898075, 2.785135579842429, 2.74995852307583, 2.4819909150629242, 2.5806726552750052, 2.4819909150629242, 2.532989363463893, 2.7678032118772578, 2.7558122042865505]",1.9515452353365144,16.127550840377808,200,10
"[3.090435595685644, 3.0420832589416222, 3.0396802971979993, 2.9707760937019563, 2.9404912992344108, 2.9351446370538423, 2.9351253319165096, 2.9336902657937154, 2.9287629334440317, 2.922971591033461]","[2.4174998203794726, 2.4797832988971553, 2.6510117407579146, 2.8061756223781944, 2.740800871255558, 2.644815428433147, 2.6862803590081206, 2.5921964574072733, 2.8025236394494524, 2.9707760937019563]",1.9580034468474188,16.0388286113739,200,10
"[2.950717203670062, 2.9364165631041477, 2.879490347750371, 2.835384124163888, 2.797976146796798, 2.792187326452654, 2.7918987634060173, 2.7690068422444325, 2.7486278645697872, 2.743141149117876]","[2.237350636006977, 2.0227363377373804, 2.3388341365144014, 2.624040472460904, 2.3740158833682394, 2.3740158833682394, 2.541064785723004, 2.2788640513507574, 2.4209702115273535, 2.4621370875567634]",1.5592359956495963,16.025898694992065,200,10
"[3.1394173694617553, 3.11839571157532, 3.1181018207376505, 3.035962242445648, 3.0325706209802887, 3.0185624429660995, 2.9990733778013525, 2.994356158504307, 2.981546303496613, 2.9793982364805096]","[2.6071679844497395, 2.736683879045634, 2.981546303496613, 2.994356158504307, 2.5493793931105304, 2.8978373201244554, 2.556084279053298, 2.301147122103111, 2.5352295994991554, 2.9195564856025427]",1.9837099488971144,16.07101559638977,200,10
"[2.651204285670364, 2.605528992587205, 2.5638213216008885, 2.5194424258726658, 2.51182387730006, 2.5105461315464197, 2.506663844253259, 2.4948035137312865, 2.4883820811504793, 2.4842601218909173]","[2.1019821219657895, 2.4798012287843325, 2.4948035137312865, 2.4804965430425736, 2.4883820811504793, 1.6190556443217834, 1.9735617729685642, 2.280438321444082, 1.8337618005374057, 2.0674760000650423]",1.4890175066476787,16.290202379226685,200,10
"[3.0091700496572664, 2.9425446429400712, 2.9298964515831196, 2.918700892774689, 2.8981467816315214, 2.8868446076910517, 2.8774219030088877, 2.8632556982133734, 2.8454694031865286, 2.8317166955265654]","[2.3528040905622074, 2.6089954610966877, 2.560255298600468, 2.4621624508413915, 2.6509263099779283, 2.6089954610966877, 2.7295799799925944, 2.1988180788939506, 2.6747610127091344, 2.6960640923788466]",1.6827435637152055,17.829185962677002,200,10
"[3.044938427398118, 3.033147400413652, 2.969837746108045, 2.964222720152819, 2.9629988072705298, 2.958641036273317, 2.9579303368772996, 2.9461581484487027, 2.940370000409965, 2.9359827896363573]","[2.7799253877581105, 2.72219354059272, 2.6094491605623356, 2.909660123510058, 2.7622144349557702, 2.7105536893094913, 2.782034772347465, 2.7799439615152317, 2.6208969845823287, 2.782034772347465]",2.285312508457464,16.934042930603027,200,10
"[3.044603710256935, 3.0121558957931995, 2.961080969819345, 2.9533441411433827, 2.9473435990197423, 2.946469776111669, 2.9419787366223513, 2.932848924548686, 2.93266561750726, 2.9208001948224585]","[2.2359682456097194, 2.3858933614020987, 2.666270850545594, 2.591803357803276, 2.5822286653690534, 2.615174804107446, 2.6724258389087554, 2.639855438760279, 2.602079881227235, 2.6976806931686634]",1.9118167480072323,17.46648073196411,200,10
"[3.0119134157542224, 2.9648756794596243, 2.9389679895305716, 2.888033852713948, 2.8835098989666226, 2.8593521045264683, 2.8352120218564227, 2.8349655408683794, 2.833382362410406, 2.808949331623456]","[2.6738198314259707, 2.50062569834958, 2.6139458013027355, 2.5387495812933243, 2.54446990385144, 2.5365180898887325, 2.4550754016441063, 2.354254713804672, 2.641676868760068, 2.2795855031693373]",1.7738080027384402,16.84390139579773,200,10
"[2.852405197975994, 2.798699031810997, 2.7404686557751976, 2.7385494359893583, 2.715974327576214, 2.705945493059475, 2.6996569662921956, 2.691772158346492, 2.6895829233281607, 2.687958317848868]","[2.3116781330323297, 2.268023600484913, 2.3093880280356274, 2.248393752972956, 2.139122241099276, 2.3165125925517627, 2.513737400737097, 1.9323163572569313, 2.6157560201910206, 2.548510464780708]",1.6953628240092602,17.024113178253174,200,10
"[3.23707375884598, 3.172760392965639, 3.14481861844229, 3.1398159219170294, 3.128098862796109, 3.1047915570367657, 3.104106741299705, 3.098317621297237, 3.0970936220346745, 3.093810247303856]","[2.784946623006354, 2.6070399431060025, 2.772371460372428, 2.7532852606166838, 2.9072484708976862, 2.8111878540486988, 2.783850265077186, 2.8504933504766212, 3.013276799674924, 2.7892993625611773]",2.5535651512826694,17.058939218521118,200,10
"[3.213916158233962, 3.1028144034812284, 3.065743718831147, 3.0526202749869933, 3.0514074517367327, 3.0252611046706432, 3.0173030574055075, 3.0150998913492817, 3.007336180902054, 3.003162789630396, 2.969658590417095, 2.9632826094388642, 2.9549526264881205, 2.9490676818053974, 2.942803764725432]","[3.1028144034812284, 2.7445413042315288, 2.7091296507928107, 2.772887813148114, 2.7328258996971475, 2.708817635553322, 2.57671095036331, 2.6769178271299423, 2.5273231985548246, 2.5684758157954235, 2.8251166074636855, 2.839302208527375, 2.4834679319069943, 2.7523649614745054, 2.69907453690539]",2.3500241912284667,23.770851135253906,200,15
"[2.9376288385904195, 2.904663840520062, 2.899185567390454, 2.8961952141262395, 2.8944732889282236, 2.872041334156302, 2.8386962756123566, 2.833249228947752, 2.8320348600387693, 2.828006573321304, 2.827161384996324, 2.8195564032923155, 2.818891469241025, 2.80251537888075, 2.7995396441501397]","[2.6941493884272876, 2.2902006259840273, 2.7592496172775167, 2.664182103451624, 2.459948116198318, 2.7744551286689223, 2.5310062898519137, 2.1721563861346787, 2.2456654954003428, 2.523626324730709, 2.543150496671764, 2.8944732889282236, 2.4932193497839754, 2.53264885396458, 2.540423633248396]",2.0942490664911997,23.66479253768921,200,15
"[3.1837269650960294, 3.1764287149882118, 3.16797657706105, 3.1594831467942304, 3.093335405177569, 3.04926316771211, 3.013980520849726, 3.010283588073662, 3.0095485497312158, 3.000204328078003, 2.998293739583259, 2.995271936128624, 2.9880073115054935, 2.975213670556089, 2.972033106765378]","[2.6266647415811804, 2.786902158722597, 2.5918853129619515, 2.4622600755761557, 2.8959711863544313, 2.6442657634620534, 2.7772927849474693, 2.9325792452754147, 2.741996887146078, 2.8268212387417466, 2.731656757689068, 2.644062139144461, 2.823518150902013, 2.793331419929235, 3.093335405177569]",2.0391739938498517,24.305105447769165,200,15
"[2.694967242117646, 2.6420847937537255, 2.5870078339341505, 2.577647271382552, 2.548449649197607, 2.5448582228225765, 2.5295851972788017, 2.528814118053679, 2.5151882401034715, 2.5077138127224017, 2.4960282394934685, 2.466547082661218, 2.464720354091539, 2.4365684730936352, 2.421258324894537]","[2.208058844087366, 2.111685390139231, 2.1258523404791907, 2.141580734890786, 2.0579934724916202, 2.5295851972788017, 2.1219581412306407, 2.1291738092073875, 2.1291738092073875, 1.969882742674584, 2.0411828330221145, 2.1967698874764916, 1.7091856581003402, 1.966102553469734, 2.5295851972788017]",1.5639293251268405,22.521246910095215,200,15
"[3.052993584369717, 3.0276579807152464, 2.9539008265430393, 2.9497231584034136, 2.925690225878368, 2.9235043233511355, 2.9032899784312467, 2.895847442148168, 2.8814112684139435, 2.8640787948612996, 2.8613145786291647, 2.85759306237295, 2.849722928793415, 2.847477515469634, 2.84166831927422]","[2.561842018048476, 2.7070215128016977, 2.527287617065476, 2.6668709967629374, 2.394498640296194, 2.77255229194014, 2.5368464961034896, 2.216428727699, 2.235755075951556, 2.561842018048476, 2.6258032779298044, 2.5072995097708493, 2.4864670241385762, 2.659406933615766, 2.849722928793415]",2.132524670419988,22.20647621154785,200,15
"[2.978179855923764, 2.9586887018244936, 2.940573760450219, 2.918854582448657, 2.9153512943117126, 2.912964672496443, 2.9075601789058294, 2.8912370527114786, 2.885139013914216, 2.870022939418302, 2.864316002574029, 2.862483059460129, 2.858724286201777, 2.857401198413573, 2.8553064923468705]","[2.753406520362581, 2.299291471171461, 2.3958689130019954, 2.5627522752418095, 2.6602527192101246, 2.5305244261815396, 2.912964672496443, 2.7150690907713835, 2.8454885926711286, 2.912964672496443, 2.4080297754614373, 2.299291471171461, 2.815514985057499, 2.4851123572636196, 2.5968662351102028]",2.032314150181961,22.295547008514404,200,15
"[3.12986569258331, 3.1279303337179893, 3.0845445972417935, 3.0700855533196654, 3.040730983433, 3.0232678096746373, 3.017144463292284, 3.007246118788543, 3.0011968419219284, 2.9946607290484835, 2.993524072485056, 2.9917365314281392, 2.984833422670782, 2.9834044633822265, 2.97540699420374]","[2.714213536495004, 2.6564457875104246, 2.922112562962119, 2.7799662606889086, 2.7696722544757444, 2.9946607290484835, 2.810953920180521, 2.806144520026346, 2.5401365065816606, 2.01561791680153, 2.734658221280372, 2.7434454621426854, 2.7327089698708664, 2.742964992685424, 2.7557891928186597]",2.01561791680153,22.210355043411255,200,15
"[3.0658668300465166, 3.0343628595061394, 3.0230610902990978, 2.9949988248680763, 2.9612808583326116, 2.9604933132412388, 2.9509729077835667, 2.9492725916622478, 2.939923605681838, 2.924066244393882, 2.9205979739679293, 2.918151026968806, 2.9150634514230447, 2.91346131463074, 2.9107588816451186]","[2.664538902348601, 2.609960294619799, 2.7113524832295033, 2.654697777273961, 2.3937648365477404, 2.440539641968354, 2.77874113982984, 2.9492725916622478, 3.0658668300465166, 2.7218457004817704, 2.7376906850175815, 2.8180656854593416, 2.848740249251438, 2.698450143296332, 2.8104971913513137]",2.3937648365477404,22.107138872146606,200,15
"[2.9881708280674353, 2.9810223916907868, 2.941065273647667, 2.9233231424627357, 2.9190147312116737, 2.9170409071046297, 2.916746478598591, 2.9142446261263166, 2.899122376367933, 2.898389514758239, 2.896314463368567, 2.882866559315828, 2.8828212003715694, 2.878400791456244, 2.8760817602558717]","[2.651755237271559, 2.6919644031404095, 2.546079661822909, 2.8126794365805337, 2.687676454280191, 2.38162143036332, 2.804441099982141, 2.651755237271559, 2.9233231424627357, 2.83767200787925, 2.6266172866178708, 2.4551955834366948, 2.6363881610756095, 2.4749300158678027, 2.6249225377803365]",2.0263219798681056,22.243746519088745,200,15
"[3.050858481226064, 2.99848766158839, 2.995302964793946, 2.9728864838529923, 2.955673951915727, 2.9323589373078285, 2.9116832328273436, 2.909078291733315, 2.890920719356188, 2.889463731101618, 2.878126129370368, 2.8756019995469737, 2.8593206744758035, 2.8561212765335022, 2.846464603851199]","[2.6455298125264, 2.6375746815969405, 2.846415892684302, 2.6037355824907156, 2.746906775961471, 2.4526848595505206, 2.452719508003696, 2.5783083597428997, 2.798575726333255, 2.8561212765335022, 2.4142085792967998, 2.7125949938873632, 2.7854311677063373, 2.7255322378084768, 2.3073946804067273]",2.150957408253273,22.088874101638794,200,15
"[2.969667275216609, 2.9545709553708934, 2.9511320642032244, 2.9239150572473513, 2.891667504385725, 2.8876534060066343, 2.8862194361798927, 2.872413404709523, 2.8588268874782545, 2.8570157943738206, 2.848206474952151, 2.8455224029233532, 2.8425060348932636, 2.8385600963105038, 2.8372190887853597]","[2.73367727027524, 2.5634177430088734, 2.4813497668043056, 2.393114206222919, 2.2228163111386885, 2.8862194361798927, 2.5309535214262615, 2.579050057208197, 2.7541719889173937, 2.8570157943738206, 2.8455224029233532, 2.592588579628052, 2.620837292581939, 2.6897606931491485, 2.651861909849232]",2.1687332556800705,23.49318528175354,200,15
"[3.1261830786824456, 3.1255289034581017, 3.0422301278996535, 3.0413246437817345, 3.0336306648191, 3.0217196454266477, 3.0170924088670517, 3.007463234881676, 3.0053409486105584, 2.9754165438786835, 2.969866616666529, 2.964520731827012, 2.9617486437817666, 2.961572434732629, 2.959447153810522]","[2.7268935663808738, 2.768112040588271, 2.7347451052341474, 2.5292651723104593, 2.593571683523485, 2.7482217929262203, 2.6005204345337503, 2.621483293337746, 2.918768593107055, 2.553735526212185, 2.847028372866218, 2.7767039225787737, 2.7888192223041, 3.0217196454266477, 2.494912644827549]",2.2820225939616483,23.22542715072632,200,15
"[2.733707654141105, 2.663458160288852, 2.6592972013164986, 2.6367164387997755, 2.6040155480348797, 2.5785171559814795, 2.5758414490848653, 2.5671560438947307, 2.5646319815389176, 2.555480310922473, 2.550885400008574, 2.545846739188624, 2.5421878176034762, 2.538243624742004, 2.537254826407887]","[2.302619708020486, 2.4794207155793293, 2.400797151282484, 2.223999148348356, 2.2125735046464654, 2.4752076448311846, 2.3462034351086842, 2.393746986096311, 2.251125425531728, 2.3462034351086842, 2.282813910787765, 1.942884811854996, 1.9762761893702436, 2.354846122411113, 2.378263076331963]",1.6516112044908702,25.153977870941162,200,15
"[2.4460760734194262, 2.3444981086583576, 2.343826499003755, 2.307662336551556, 2.301839871734325, 2.288748494145215, 2.2795763343482984, 2.274068853708504, 2.2565930137436068, 2.2189623603741753, 2.212647228171653, 2.203528233602442, 2.2023587929438926, 2.2017470958461924, 2.179555299438818]","[1.9674458917291524, 1.9161872018485118, 2.0012261437773367, 2.169138600792029, 1.7439709504538539, 1.5355517250522936, 1.581059347281168, 1.9560491224680214, 1.896551259419636, 1.9538327946636802, 1.9651429476843298, 2.1392108923621307, 1.8862990117166594, 1.9809845186414143, 2.4460760734194262]",1.1500228583198429,22.81136965751648,200,15
"[3.041217706902002, 3.015347248146749, 3.0082989524899455, 2.97909015351921, 2.9783015271103417, 2.9235496858408743, 2.9115460383990968, 2.9053064336863326, 2.8898860940336255, 2.8848215628152514, 2.8802290554336385, 2.879780378316072, 2.870767706920812, 2.863586201992476, 2.8609487596239425]","[2.0570274635604853, 2.7061327370417643, 2.12018815303841, 2.5547823591038834, 2.6896869858837276, 2.5058585826589397, 2.282499449564632, 2.661985983300297, 2.7508216736008886, 2.6725442045660555, 2.666939606567382, 2.7234972144789875, 2.6292637910561045, 2.6896869858837276, 2.863586201992476]",2.0570274635604853,22.376507997512817,200,15
"[3.2266264330780454, 3.1682490343465375, 3.1102414894584673, 3.0971383844843676, 3.0952046707836494, 3.0816730258709177, 3.0667360319136137, 3.065467369556314, 3.0442652317054133, 3.032028631632052, 3.0251438208585997, 3.022954732971297, 3.0130655384807907, 3.000075408889124, 2.9973970695169743]","[2.9491519177006484, 2.785330023699238, 2.760202978657403, 3.000075408889124, 2.6734106612279285, 2.96851455868795, 2.854350815417757, 2.787767711637239, 2.7752788536958186, 2.8846479666120772, 2.552839557824666, 2.8256199280235115, 2.888596561316423, 2.822394948773852, 2.6359589043204315]",2.294910705255641,22.220042943954468,200,15
"[2.8500848160589975, 2.804399230469311, 2.796089032073691, 2.734996452301063, 2.716352612605044, 2.71178459184048, 2.7024898742014467, 2.699686445931184, 2.699386237678114, 2.694059552420553, 2.689326059648263, 2.665047167831413, 2.664432617296291, 2.659287677531919, 2.6576359308762476]","[2.796089032073691, 2.6042329489019216, 2.474565532153548, 2.3654617005685368, 2.384933477114366, 2.144537646095142, 1.8562484631763356, 2.516321309876833, 2.354576629897319, 2.4412383566998925, 2.5118045440538745, 2.635783451224362, 2.371534884173779, 2.0692579431671803, 2.169651347531902]",1.7844472528981796,22.274315357208252,200,15
"[3.0827849363967608, 3.0573716174185908, 2.9950950544166326, 2.987427838840375, 2.972211503358354, 2.9499079772047203, 2.9461498620483972, 2.9080333718152565, 2.904913569750681, 2.893686731545639, 2.8909520238654447, 2.8903708639138346, 2.888460491552038, 2.8744023419778792, 2.872591027794976]","[2.6908808395179777, 2.772849015103045, 2.8539925139243842, 2.5291542579412964, 2.5303522055221563, 2.8297015846153357, 2.542859212783032, 2.8297015846153357, 2.4640971609256277, 2.1754719255789765, 2.7025736002358363, 2.7025736002358363, 2.3835491820180197, 2.751718305446411, 2.8144766648700803]",2.1754719255789765,22.243921756744385,200,15
"[3.0899505510617353, 3.0626144018258916, 3.0453064938708807, 3.039326754441235, 3.024972893400319, 3.0197879643979317, 3.0169765671950706, 3.0102805710880007, 3.00120663682891, 3.0007006298463237, 2.996744641378353, 2.9935692072974467, 2.9925897537657464, 2.9852709539979356, 2.9799828058761486]","[2.7222526845503263, 2.79692121758552, 2.8987124603475167, 2.787919198491781, 2.745510405819615, 2.8037335562606325, 2.564505162110398, 3.0899505510617353, 2.8142332787099518, 2.8444712002317782, 2.9336644407001122, 2.534426113788829, 2.8001775818978065, 2.9925897537657464, 2.750575276238025]",2.3618462920473986,22.255799531936646,200,15
"[3.1169358826262474, 2.930683022097107, 2.9243231911852985, 2.899873327235464, 2.8888392364191255, 2.8798776296422086, 2.8717297712066254, 2.8672629347412646, 2.8636283698779956, 2.8623720037017533, 2.8523855497001716, 2.851392614802638, 2.836191610256421, 2.8228526018718547, 2.815557947391384]","[2.564094914134982, 2.657656195590644, 2.624040108836543, 2.4815920078700424, 2.6040574975374415, 2.6453643883618367, 2.458822032384231, 2.2131607066544134, 2.5516046638152736, 2.59301343903492, 2.7046610926817163, 2.4858309995473484, 2.584367519578148, 2.5859410950881734, 2.572061479720275]",2.2131607066544134,22.187629222869873,200,15
"[3.0798017691185313, 3.0057017092479716, 2.991435003729641, 2.9685203001960963, 2.935207884600788, 2.9315577089967797, 2.8927922233537786, 2.889316702218403, 2.8747562874729726, 2.86678188384411, 2.866559198569656, 2.850111489123928, 2.8438693048531882, 2.840254106732651, 2.834374119693941, 2.831684139983219, 2.826352949846844, 2.8180333733482126, 2.8080621286374043, 2.798616726399418]","[2.6097673768146876, 2.6236585689761918, 2.6833436856592896, 2.826352949846844, 2.4060167883511943, 2.611539114923783, 2.611539114923783, 2.8747562874729726, 2.711043003719613, 2.581999885017818, 2.514412268376836, 2.5941598220737188, 2.5578718442889143, 2.507997661987358, 2.0147442101536974, 2.3905529437630046, 2.5748701677748436, 2.269492084448759, 2.6630618333582383, 2.570192019089374]",2.0147442101536974,16.810102939605713,200,20
"[3.1604398183153624, 3.1150726474196078, 3.0481361153689503, 3.0369915011644553, 3.0180100035797244, 2.9975509238774403, 2.993769777843047, 2.9902344439984647, 2.9844075269575083, 2.974087256111246, 2.9722943735839875, 2.971022145510628, 2.9698050085782692, 2.966058264454, 2.9568651475728314, 2.9538739373134493, 2.948707757495808, 2.9479570973076146, 2.940410636778851, 2.9271526222230357]","[2.4892403284787914, 2.6532200329816864, 2.8748379874276098, 2.76103047377087, 2.54736035339633, 2.4755528142972163, 2.9568651475728314, 2.7947326420479177, 2.504525014391643, 2.403527708267811, 2.403616057522964, 2.589263573146183, 2.780746941601745, 2.644779979146452, 2.806612654339304, 2.723726655523789, 2.313854978600848, 2.657507293507831, 2.849389538011872, 2.438182104383979]",1.7691782446055457,16.69381856918335,200,20
