[1.435797933228815],[1.0968660550707698],0.8637740189763243,4.245907783508301,5
[1.718756517311911],[1.6461594814463276],1.342821766987739,4.245907783508301,5
[1.5960866582452093],[1.4035053237117425],0.9695099697031548,4.245907783508301,5
[1.8836916464821751],[1.7250181929676027],1.5352199146078735,4.245907783508301,5
[1.824580178147777],[1.4729605675824569],1.427764513349517,4.245907783508301,5
[1.5999999999998822],[0.8033621752308987],0.8033621752308987,4.245907783508301,5
[1.8431977341963928],[1.7611103313695518],1.504299256711947,4.245907783508301,5
[1.8526007961796074],[1.5968017078510455],1.3724603164675973,4.245907783508301,5
[1.9642217306318357],[1.8349109025070354],1.6333174952355556,4.245907783508301,5
[1.8532833940359041],[1.6949546248578962],1.3856727173936765,4.245907783508301,5
[1.7696090751228806],[1.5033369600999276],1.2939120911480693,4.245907783508301,5
[1.6350181543035844],[1.6094341797313545],0.9315811226358519,4.245907783508301,5
[1.8756185724839938],[1.74043915615194],1.522328681193504,4.245907783508301,5
[1.6756901149811192],[1.570402648843142],0.9022779550305335,4.245907783508301,5
[1.7915003046463398],[1.3958616116224427],1.3783084990478884,4.245907783508301,5
[1.5852235727749204],[1.347805398902625],1.0695419030110673,4.245907783508301,5
[1.8409884073414982],[1.660999911384889],1.443263225787568,4.245907783508301,5
[1.7261920586643993],[1.3793549519655885],1.2829651964266997,4.245907783508301,5
[1.5905970935466442],[1.2770087723827739],0.8742763278673614,4.245907783508301,5
[1.819213259805879],[1.5066853096820099],1.4541736793083475,4.245907783508301,5
[3.2227738996795923],[3.1681266533072994],2.6993146605448817,9.916317701339722,10
[2.597127730710064],[2.2748466412330526],1.2552145671916475,9.916317701339722,10
[2.869314034527783],[2.549819733673475],2.0665076063017778,9.916317701339722,10
[3.1542730998300663],[2.7123324585588735],2.5017317407407775,9.916317701339722,10
[2.7772169970636518],[2.1310236571670234],1.9053104169146768,9.916317701339722,10
[2.863756977022069],[2.0310288373674004],1.6996861821453968,9.916317701339722,10
[2.9705298583937836],[2.6613538919358803],2.064931529573451,9.916317701339722,10
[2.873768471175826],[2.4105318080929954],1.9218149523084933,9.916317701339722,10
[2.9492033580761503],[2.807898156446701],2.269499851999152,9.916317701339722,10
[2.8834196235636145],[2.851806260748389],1.8425363700605404,9.916317701339722,10
[2.9113652747800627],[2.5025096366653035],2.0291567129347343,9.916317701339722,10
[2.845656228706889],[2.634283708995218],1.8349047598267036,9.916317701339722,10
[2.963705983394921],[2.463949878525184],2.0132720828416484,9.916317701339722,10
[2.8504369078521092],[2.4034160215958167],1.89241685112433,9.916317701339722,10
[2.9617478958113677],[2.7197262298316027],1.7559578810645442,9.916317701339722,10
[2.888781474621736],[2.471817282476586],2.099880740002096,9.916317701339722,10
[2.717431585477797],[1.9757650408813057],1.9757650408813057,9.916317701339722,10
[2.8676022211852246],[2.4488509974170296],2.0102320640671922,9.916317701339722,10
[3.0068973917320916],[2.6357346795384906],2.0018684339479447,9.916317701339722,10
[3.2170631426861016],[2.8495679288675864],2.4320592323776498,9.916317701339722,10
